name,e_form,e_above_hull,e_decomp,source
Tc6Sn6Sm,-0.0823717801251674,0.0586611367973871,-0.1410329169225545,examples cache
Tc6Sn6Eu,-0.0365669018998788,0.0946305534369388,-0.1311974553368176,examples cache
Tc6Sn6Gd,-0.0964765411400579,0.0413263839448823,-0.1378029250849402,existing results
Tc6Sn6Tb,-0.1008915212521526,0.03106999036453,-0.1319615116166826,existing results
Tc6Sn6Dy,-0.0944894095975865,0.0338048277418347,-0.1282942373394212,existing results
Tc6Sn6Ho,-0.0945745073191856,0.0267103910751375,-0.1212848983943231,existing results
Tc6Sn6Er,-0.0942351516092073,0.0248535300564714,-0.1190886816656788,existing results
Tc6Sn6Tm,-0.0921256532638604,0.0258111647119966,-0.117936817975857,existing results
Tc6Sn6Yb,-0.0733257439917736,-0.0733257439917736,0.0,existing results
Tc6Sn6Lu,-0.083130918238407,0.0224347652735634,-0.1055656835119704,existing results
Tc6Sn6Th,-0.0760002161533212,0.0564880588600553,-0.1324882750133765,examples cache
Tc6Sn6Pa,-0.0199916036994424,0.0261907936574195,-0.0461823973568619,examples cache
Tc6Sn6U,-0.0222333075811134,0.0069206808173284,-0.0291539883984418,examples cache
Tc6Sn6Np,0.0439273189797174,0.0706790080078097,-0.0267516890280923,examples cache
Tc6Sn6Pu,0.0490649027543056,0.0661681035691666,-0.017103200814861,examples cache
Tc6Pb6Ce,0.4091468357890787,0.492057366510289,-0.0829105307212103,examples cache
Tc6Pb6Pr,0.4251320905498363,0.5272900460548696,-0.1021579555050333,examples cache
Tc6Pb6Nd,0.4311375818295678,0.528363484399537,-0.0972259025699691,examples cache
Tc6Pb6Pm,0.4744439551728196,0.4887757264279518,-0.0143317712551322,examples cache
Tc6Pb6Sm,0.4400403599432427,0.5306446644551078,-0.0906043045118651,examples cache
Tc6Pb6Eu,0.4490514910109766,0.5373169289869916,-0.0882654379760149,examples cache
Tc6Pb6Gd,0.4375905674906186,0.5261683596092995,-0.0885777921186809,existing results
Tc6Pb6Tb,0.4447739548360888,0.5247033905143893,-0.0799294356783004,existing results
Tc6Pb6Dy,0.4550604595216885,0.5320373025043891,-0.0769768429827005,existing results
Tc6Pb6Ho,0.4539581855495341,0.5225936006274157,-0.0686354150778816,existing results
Tc6Pb6Er,0.4642858036249562,0.5279584503589873,-0.0636726467340309,existing results
Tc6Pb6Tm,0.465988602766713,0.5264574794179495,-0.0604688766512364,existing results
Tc6Pb6Yb,0.4358581369812406,0.4358581369812406,0.0,existing results
Tc6Pb6Lu,0.4731750307105719,0.5172481370413283,-0.0440731063307564,existing results
Tc6Pb6Th,0.451103871790378,0.5072534449992152,-0.0561495732088372,examples cache
Tc6Pb6Pa,0.5119258953396757,0.4962212750371601,0.0157046203025155,examples cache
Tc6Pb6U,0.4910784544543127,0.4686692333591767,0.0224092210951359,examples cache
Tc6Pb6Np,0.5803392113917257,0.5581127628078538,0.0222264485838718,examples cache
Tc6Pb6Pu,0.5773177633079052,0.5529181677099071,0.0243995955979981,examples cache
Ru6Si6Ce,-0.6061353523828982,0.1449452870788629,-0.7510806394617611,examples cache
Ru6Si6Pr,-0.5721525694758,0.1732249829212256,-0.7453775523970256,examples cache
Ru6Si6Nd,-0.5825937581318553,0.1680832427462785,-0.7506770008781338,examples cache
Ru6Si6Pm,-0.5711286911330612,0.0404722306075798,-0.6116009217406411,examples cache
Ru6Si6Sm,-0.5919989228806037,0.1657473317845704,-0.7577462546651742,examples cache
Ru6Si6Eu,-0.5012014923659703,0.2020776596169452,-0.7032791519829156,existing results
Ru6Si6Gd,-0.5934605804353296,0.1651899328752667,-0.7586505133105963,existing results
Ru6Si6Tb,-0.602116355805079,0.1604998383785658,-0.7626161941836449,existing results
Ru6Si6Dy,-0.6034873085418297,0.1578539246637436,-0.7613412332055733,existing results
Ru6Si6Ho,-0.6075845324006672,0.1545530281632174,-0.7621375605638847,existing results
Ru6Si6Er,-0.601606167500633,0.1585200749332864,-0.7601262424339195,existing results
Ru6Si6Tm,-0.6005432733094037,0.1580621060694312,-0.758605379378835,existing results
Ru6Si6Yb,-0.5242717458595408,-0.5242717458595408,0.0,existing results
Ru6Si6Lu,-0.6006509558287667,0.1526656719183032,-0.75331662774707,existing results
Ru6Si6Th,-0.6170228698711596,0.1581384719320272,-0.7751613418031869,examples cache
Ru6Si6Pa,-0.563628695898571,0.0502799798758737,-0.6139086757744447,examples cache
Ru6Si6U,-0.509875531590633,0.1456337068507806,-0.6555092384414136,examples cache
Ru6Si6Np,-0.4442813400103981,0.1627912903397489,-0.607072630350147,examples cache
Ru6Si6Pu,-0.405123434107043,0.1703009371083466,-0.5754243712153897,examples cache
Ru6Ge6Ce,-0.4431809231605705,-0.0305518268263694,-0.412629096334201,examples cache
Ru6Ge6Pr,-0.4190093878132538,-0.0020068647157416,-0.4170025230975122,examples cache
Ru6Ge6Nd,-0.4252753167406776,-0.0062958173189917,-0.4189794994216859,examples cache
Ru6Ge6Pm,-0.4061402698644066,-0.1362384413392182,-0.2699018285251883,examples cache
Ru6Ge6Sm,-0.4303487555506284,-0.0090241405860027,-0.4213246149646257,examples cache
Ru6Ge6Eu,-0.3539147419070496,0.0233696095338771,-0.3772843514409267,existing results
Ru6Ge6Gd,-0.4299347557558771,-0.0621314574077618,-0.3678032983481152,existing results
Ru6Ge6Tb,-0.4385329201200075,-0.0189054144180668,-0.4196275057019406,existing results
Ru6Ge6Dy,-0.4376066579696024,-0.0211736612215199,-0.4164329967480824,existing results
Ru6Ge6Ho,-0.4381493330582891,-0.0237388408472256,-0.4144104922110634,existing results
Ru6Ge6Er,-0.434739856994625,-0.0223006700860177,-0.4124391869086072,existing results
Ru6Ge6Tm,-0.4352548966689948,-0.0260445819549981,-0.4092103147139967,existing results
Ru6Ge6Yb,-0.3793302120710765,-0.3793302120710765,0.0,existing results
Ru6Ge6Lu,-0.4300665023737184,-0.0268837189012741,-0.4031827834724443,existing results
Ru6Ge6Th,-0.4522286869831694,-0.0196467397485472,-0.4325819472346222,examples cache
Ru6Ge6Pa,-0.4093172637422974,-0.135202674656946,-0.2741145890853513,examples cache
Ru6Ge6U,-0.3046290605279634,0.0143010112946538,-0.3189300718226173,examples cache
Ru6Ge6Np,-0.2719755258917309,-0.0270639529276128,-0.244911572964118,examples cache
Ru6Ge6Pu,-0.2459901645713026,-0.0411677476427976,-0.2048224169285049,examples cache
Ru6Sn6Ce,-0.2375979026456703,0.0449828179720155,-0.2825807206176858,examples cache
Ru6Sn6Pr,-0.2265038142270233,0.058073340008117,-0.2845771542351403,examples cache
Ru6Sn6Nd,-0.2323813899708605,0.0493370238718661,-0.2817184138427266,examples cache
Ru6Sn6Pm,-0.215767080571581,-0.0177014131127531,-0.1980656674588278,examples cache
Ru6Sn6Sm,-0.2345958848401903,0.040865094961194,-0.2754609798013844,examples cache
Ru6Sn6Eu,-0.1939833678660086,0.0253282281447996,-0.2193115960108082,existing results
Ru6Sn6Gd,-0.238819682808836,0.0355075073906752,-0.2743271901995113,existing results
Ru6Sn6Tb,-0.244945033352733,-0.0209666512552492,-0.2239783820974837,existing results
Ru6Sn6Dy,-0.2384445895304255,-0.0242371663318356,-0.2142074231985899,existing results
Ru6Sn6Ho,-0.2383153242288894,-0.0014848698865663,-0.236830454342323,existing results
Ru6Sn6Er,-0.2359432950555158,0.0047983888142204,-0.2407416838697363,existing results
Ru6Sn6Tm,-0.2346122418957496,0.0095923785426752,-0.2442046204384248,existing results
Ru6Sn6Yb,-0.2270138047017641,-0.2270138047017641,0.0,existing results
Ru6Sn6Lu,-0.2282335987801109,0.0239767343992242,-0.2522103331793351,existing results
Ru6Sn6Th,-0.2273426055089559,0.0174140810434529,-0.2447566865524088,examples cache
Ru6Sn6Pa,-0.177550123768923,0.0694488264775051,-0.2469989502464281,examples cache
Ru6Sn6U,-0.1452862062726449,0.0835241714229102,-0.2288103776955551,examples cache
Ru6Sn6Np,-0.0856003533416447,0.0429827138118112,-0.1285830671534559,examples cache
Ru6Sn6Pu,-0.0786667758198864,0.0293476584603753,-0.1080144342802617,examples cache
Ru6Pb6Ce,0.1873906924737051,0.2612515045356725,-0.0738608120619674,examples cache
Ru6Pb6Pr,0.1952352386803332,0.2883434755261236,-0.0931082368457904,examples cache
Ru6Pb6Nd,0.1960591796507622,0.2842353635614884,-0.0881761839107262,examples cache
Ru6Pb6Pm,0.22827862242372,0.2335606750196093,-0.0052820525958893,examples cache
Ru6Pb6Sm,0.2037212641184031,0.2852758499710253,-0.0815545858526222,examples cache
Ru6Pb6Eu,0.204426491175444,0.283642210492216,-0.079215719316772,existing results
Ru6Pb6Gd,0.2029591908856973,0.2824872643451353,-0.079528073459438,existing results
Ru6Pb6Tb,0.2082884155943291,0.2791681326133867,-0.0708797170190575,existing results
Ru6Pb6Dy,0.2126695134408567,0.2805966377643144,-0.0679271243234576,existing results
Ru6Pb6Ho,0.2130145941788015,0.2726002905974402,-0.0595856964186386,existing results
Ru6Pb6Er,0.2234898250329586,0.2879146329911185,-0.0644248079581598,existing results
Ru6Pb6Tm,0.2196481100025413,0.2837216450940143,-0.064073535091473,existing results
Ru6Pb6Yb,0.1919219368404277,0.1919219368404277,0.0,existing results
Ru6Pb6Lu,0.229318379731152,0.3025168546853542,-0.0731984749542022,existing results
Ru6Pb6Th,0.224444165758891,0.2873587032507209,-0.0629145374918299,examples cache
Ru6Pb6Pa,0.2688882761033015,0.244133937141543,0.0247543389617584,examples cache
Ru6Pb6U,0.3957270897078866,0.464678233006871,-0.0689511432989844,examples cache
Ru6Pb6Np,0.3731021803608959,0.3418260131177811,0.0312761672431147,examples cache
Ru6Pb6Pu,0.3799150320562876,0.3464657177990466,0.033449314257241,examples cache
Rh6Si6Ce,-0.769284993511059,0.141071862307767,-0.910356855818826,examples cache
Rh6Si6Pr,-0.7664582684512552,0.1460067918143613,-0.9124650602656166,examples cache
Rh6Si6Nd,-0.7811623095008964,0.1368953180255321,-0.9180576275264284,examples cache
Rh6Si6Pm,-0.7708346633673846,-0.0173038043355991,-0.7535308590317854,examples cache
Rh6Si6Sm,-0.7921878158371035,0.1325811728122444,-0.924768988649348,examples cache
Rh6Si6Eu,-0.7322475088487261,0.0309556069742356,-0.7632031158229617,existing results
Rh6Si6Gd,-0.7930094716896543,0.1342527715483448,-0.9272622432379992,existing results
Rh6Si6Tb,-0.7970757110695191,0.1346521214943171,-0.9317278325638364,existing results
Rh6Si6Dy,-0.7986722097991339,0.1318795405724606,-0.9305517503715944,existing results
Rh6Si6Ho,-0.796965552483745,0.1343874548617831,-0.9313530073455282,existing results
Rh6Si6Er,-0.7933604899812722,0.1370179847228133,-0.9303784747040856,existing results
Rh6Si6Tm,-0.7955372654800346,0.1327935354108125,-0.9283308008908472,existing results
Rh6Si6Yb,-0.7566569464496218,-0.7566569464496218,0.0,existing results
Rh6Si6Lu,-0.7886052992415201,0.1351790579825916,-0.9237843572241118,existing results
Rh6Si6Th,-0.7729223171345526,0.1503091320180901,-0.9232314491526428,existing results
Rh6Si6Pa,-0.7332588338003271,0.0357146586774412,-0.7689734924777684,existing results
Rh6Si6U,-0.700727550472528,0.108979234730987,-0.809706785203515,examples cache
Rh6Si6Np,-0.6479728587025733,0.1264653963428372,-0.7744382550454105,existing results
Rh6Si6Pu,-0.563680041351769,0.1367636809656608,-0.7004437223174298,existing results
Rh6Ge6Ce,-0.5924865746269494,0.0597786061297173,-0.6522651807566667,examples cache
Rh6Ge6Pr,-0.5930241466422436,0.0752810294730522,-0.6683051761152958,examples cache
Rh6Ge6Nd,-0.6004782012261628,0.0703288620097321,-0.6708070632358949,examples cache
Rh6Ge6Pm,-0.5819037125694323,-0.0695311943345236,-0.5123725182349087,examples cache
Rh6Ge6Sm,-0.6065016753305377,0.0658680596624283,-0.672369734992966,examples cache
Rh6Ge6Eu,-0.5471979417560314,0.0904867555904614,-0.6376846973464929,existing results
Rh6Ge6Gd,-0.6044040184941475,0.0631326662923715,-0.6675366847865191,existing results
Rh6Ge6Tb,-0.6051362367507173,0.0637647559166262,-0.6689009926673435,existing results
Rh6Ge6Dy,-0.6074794942124151,0.058971580012993,-0.6664510742254082,existing results
Rh6Ge6Ho,-0.6028505496108593,0.0596865851991915,-0.6625371348100508,existing results
Rh6Ge6Er,-0.6010931900442638,0.0607208645480532,-0.661814054592317,existing results
Rh6Ge6Tm,-0.6033328234381656,0.0528009518086765,-0.6561337752468421,existing results
Rh6Ge6Yb,-0.5793080460241199,-0.5793080460241199,0.0,existing results
Rh6Ge6Lu,-0.5928646679226972,0.070869761651511,-0.6637344295742083,existing results
Rh6Ge6Th,-0.6012864799008454,0.0709701223492694,-0.6722566022501149,existing results
Rh6Ge6Pa,-0.573153723302384,0.0057947260242112,-0.5789484493265953,existing results
Rh6Ge6U,-0.4907416089372768,0.0500984479721179,-0.5408400569093947,examples cache
Rh6Ge6Np,-0.4589276651197211,0.0510812589101617,-0.5100089240298828,existing results
Rh6Ge6Pu,-0.3952964843257132,0.1016611388536617,-0.496957623179375,existing results
Rh6Sn6Ce,-0.5530375956099669,-0.0117698399608743,-0.5412677556490926,examples cache
Rh6Sn6Pr,-0.5564971363186817,-0.0196902770232789,-0.5368068592954027,examples cache
Rh6Sn6Nd,-0.56371673834676,-0.0261059126766919,-0.537610825670068,examples cache
Rh6Sn6Pm,-0.5495246375633502,-0.0372331429648261,-0.5122914945985241,examples cache
Rh6Sn6Sm,-0.5666804088500524,-0.0226155362278501,-0.5440648726222023,examples cache
Rh6Sn6Eu,-0.5330002706679955,-0.0579647445279769,-0.4750355261400185,existing results
Rh6Sn6Gd,-0.5642734066776897,-0.0688779669328625,-0.4953954397448271,existing results
Rh6Sn6Tb,-0.5703665044390013,-0.0205662267489361,-0.5498002776900651,existing results
Rh6Sn6Dy,-0.5655818499603418,-0.0145151076309507,-0.551066742329391,existing results
Rh6Sn6Ho,-0.5612792018763818,-0.0079860035358046,-0.5532931983405771,existing results
Rh6Sn6Er,-0.5602002053583988,-0.0073818816568667,-0.552818323701532,existing results
Rh6Sn6Tm,-0.5587312319862041,0.0027555097185762,-0.5614867417047804,existing results
Rh6Sn6Yb,-0.5555405394186962,-0.5555405394186962,0.0,existing results
Rh6Sn6Lu,-0.5472814895881234,0.0196689485226061,-0.5669504381107295,existing results
Rh6Sn6Th,-0.5448648408797615,0.0040662931681896,-0.5489311340479511,existing results
Rh6Sn6Pa,-0.5022727890929701,0.0620523086103749,-0.564325097703345,existing results
Rh6Sn6U,-0.4524804713812621,0.0351649270050935,-0.4876453983863556,examples cache
Rh6Sn6Np,-0.4382927303359824,-0.0323701771361578,-0.4059225531998245,existing results
Rh6Sn6Pu,-0.4064218071955904,-0.0559892184486918,-0.3504325887468985,existing results
Rh6Pb6Ce,-0.191232349945257,0.0615123770575537,-0.2527447270028107,examples cache
Rh6Pb6Pr,-0.1921701038806472,0.0202920502759111,-0.2124621541565583,examples cache
Rh6Pb6Nd,-0.1913369923129015,0.0235916746961965,-0.214928667009098,examples cache
Rh6Pb6Pm,-0.1585456382226875,0.0425678643959695,-0.201113502618657,examples cache
Rh6Pb6Sm,-0.1851774376842708,0.0388456527789673,-0.2240230904632381,examples cache
Rh6Pb6Eu,-0.189617595802038,-0.0176269624160153,-0.1719906333860227,existing results
Rh6Pb6Gd,-0.1820419923661277,0.0491115411483908,-0.2311535335145186,existing results
Rh6Pb6Tb,-0.1780835871868005,0.0543260425016648,-0.2324096296884653,existing results
Rh6Pb6Dy,-0.1708951056921316,0.0637316403611592,-0.2346267460532909,existing results
Rh6Pb6Ho,-0.1669675445028476,0.0723084315242984,-0.2392759760271461,existing results
Rh6Pb6Er,-0.1606840301302499,0.0792115368638584,-0.2398955669941084,existing results
Rh6Pb6Tm,-0.1589327081759174,0.0817386636206007,-0.2406713717965182,existing results
Rh6Pb6Yb,-0.1997776612477694,-0.1997776612477694,0.0,existing results
Rh6Pb6Lu,-0.1461873902524021,0.0995404534308291,-0.2457278436832312,existing results
Rh6Pb6Th,-0.1481863246325452,0.1265648857744063,-0.2747512104069516,existing results
Rh6Pb6Pa,-0.1055515911660172,0.2222840696131527,-0.32783566077917,existing results
Rh6Pb6U,-0.0550858348842131,0.1960701265779686,-0.2511559614621818,examples cache
Rh6Pb6Np,-0.0455548048107826,0.1111255960940086,-0.1566804009047912,examples cache
Rh6Pb6Pu,-0.0111995854706011,0.0736272642075783,-0.0848268496781795,existing results
Pd6Si6Ce,-0.5392259780364008,0.1505727527826525,-0.6897987308190534,existing results
Pd6Si6Pr,-0.5385265623063293,0.1621859654032641,-0.7007125277095935,existing results
Pd6Si6Nd,-0.5512684615624371,0.1520203710461933,-0.7032888326086305,examples cache
Pd6Si6Pm,-0.546720838670573,0.022221038623756,-0.568941877294329,existing results
Pd6Si6Sm,-0.5595338192983846,0.1442660715976146,-0.7037998908959993,examples cache
Pd6Si6Eu,-0.5132474190699872,0.1473806275809162,-0.6606280466509034,existing results
Pd6Si6Gd,-0.5573318497719325,0.1456851469334598,-0.7030169967053923,existing results
Pd6Si6Tb,-0.5615748046411233,0.1450130218909331,-0.7065878265320564,existing results
Pd6Si6Dy,-0.561470076798184,0.1413797497520442,-0.7028498265502282,existing results
Pd6Si6Ho,-0.5573781705728847,0.1436195892265533,-0.7009977597994381,existing results
Pd6Si6Er,-0.5536433730650441,0.1472372994771468,-0.7008806725421909,existing results
Pd6Si6Tm,-0.5535099219023366,0.1436495528305624,-0.6971594747328991,existing results
Pd6Si6Yb,-0.5202073861390499,-0.5202073861390499,0.0,existing results
Pd6Si6Lu,-0.5433782896541988,0.1456108406394165,-0.6889891302936153,existing results
Pd6Si6Th,-0.5417390629347392,0.1620374067921175,-0.7037764697268567,existing results
Pd6Si6Pa,-0.4943229035744882,0.1144286128087144,-0.6087515163832027,existing results
Pd6Si6U,-0.5025411025108523,0.077774139719698,-0.5803152422305503,examples cache
Pd6Si6Np,-0.4257073162116765,0.1352238453646382,-0.5609311615763148,existing results
Pd6Si6Pu,-0.3621777545223615,0.1201662810492458,-0.4823440355716074,existing results
Pd6Ge6Ce,-0.4996001341610357,0.089049376999866,-0.5886495111609018,existing results
Pd6Ge6Pr,-0.510152196100592,0.0972921922333854,-0.6074443883339775,examples cache
Pd6Ge6Nd,-0.515933959040373,0.0905933943380431,-0.6065273533784161,examples cache
Pd6Ge6Pm,-0.4964483077502274,0.0171538404768966,-0.513602148227124,examples cache
Pd6Ge6Sm,-0.5143458957723422,0.0884756797197183,-0.6028215754920606,examples cache
Pd6Ge6Eu,-0.479636943321954,0.0552886906004528,-0.5349256339224069,existing results
Pd6Ge6Gd,-0.5125616994311512,0.0855259347886879,-0.5980876342198391,existing results
Pd6Ge6Tb,-0.5092521849600457,0.0888400243347454,-0.5980922092947911,existing results
Pd6Ge6Dy,-0.5077805164984371,0.0847364910458167,-0.5925170075442538,existing results
Pd6Ge6Ho,-0.5011918351241429,0.0877687717247562,-0.5889606068488992,existing results
Pd6Ge6Er,-0.4992126184518787,0.0871947366709363,-0.586407355122815,existing results
Pd6Ge6Tm,-0.497473290383471,0.0944246013707825,-0.5918978917542536,existing results
Pd6Ge6Yb,-0.4913218508571256,-0.4913218508571256,0.0,existing results
Pd6Ge6Lu,-0.4856604039261868,0.0967828384742423,-0.5824432424004292,existing results
Pd6Ge6Th,-0.5075533447763689,0.0903990865557995,-0.5979524313321685,existing results
Pd6Ge6Pa,-0.4609756448581761,0.0635978403665414,-0.5245734852247176,existing results
Pd6Ge6U,-0.4125158150525655,0.0628672303468425,-0.475383045399408,examples cache
Pd6Ge6Np,-0.3767997557429673,0.0767862140075955,-0.4535859697505628,existing results
Pd6Ge6Pu,-0.3450682863693916,0.0997597439108655,-0.4448280302802571,existing results
Pd6Sn6Ce,-0.5584587003761045,0.0371975757679339,-0.5956562761440384,examples cache
Pd6Sn6Pr,-0.5666702590384701,0.0454237393759753,-0.6120939984144455,existing results
Pd6Sn6Nd,-0.5691945323026192,0.0437830297015182,-0.6129775620041374,examples cache
Pd6Sn6Pm,-0.5519340310577744,0.0283436762163264,-0.5802777072741009,existing results
Pd6Sn6Sm,-0.5646540494858533,0.0494017445845001,-0.6140557940703535,examples cache
Pd6Sn6Eu,-0.5562941990648063,0.0440841359682365,-0.6003783350330428,existing results
Pd6Sn6Gd,-0.5655323812776388,0.0481434208427947,-0.6136758021204336,existing results
Pd6Sn6Tb,-0.566206409853367,0.0496110215461313,-0.6158174313994984,existing results
Pd6Sn6Dy,-0.5595719765027355,0.0544386383320972,-0.6140106148348328,existing results
Pd6Sn6Ho,-0.5538704963802105,0.0590592119249165,-0.612929708305127,existing results
Pd6Sn6Er,-0.5528146248773632,0.0639461347788109,-0.6167607596561742,existing results
Pd6Sn6Tm,-0.5494676494398558,0.0666423653570577,-0.6161100147969135,existing results
Pd6Sn6Yb,-0.5612343867412855,-0.5612343867412855,0.0,existing results
Pd6Sn6Lu,-0.5367843268974698,0.0752058126131126,-0.6119901395105825,existing results
Pd6Sn6Th,-0.5445531753756595,0.0356391676138226,-0.5801923429894822,existing results
Pd6Sn6Pa,-0.4864995101572851,0.0376605677160579,-0.5241600778733431,existing results
Pd6Sn6U,-0.4354388820346512,0.0570597064938498,-0.4924985885285011,examples cache
Pd6Sn6Np,-0.4562134470289141,0.0204957405588059,-0.4767091875877201,existing results
Pd6Sn6Pu,-0.4483568632077722,-0.0220111520699428,-0.4263457111378294,existing results
Pd6Pb6Ce,-0.3158155354469744,0.0719460557762797,-0.3877615912232541,existing results
Pd6Pb6Pr,-0.3289872494806211,0.0446990381879514,-0.3736862876685726,examples cache
Pd6Pb6Nd,-0.3285441143495617,0.0530951266103587,-0.3816392409599205,existing results
Pd6Pb6Pm,-0.2994855772210037,0.095637362108654,-0.3951229393296577,existing results
Pd6Pb6Sm,-0.3208779750636567,0.0792432775086744,-0.4001212525723312,existing results
Pd6Pb6Eu,-0.3339551451561374,0.0116132883953529,-0.3455684335514904,existing results
Pd6Pb6Gd,-0.3207593284964328,0.0837141900316609,-0.4044735185280937,existing results
Pd6Pb6Tb,-0.3130330529022295,0.0992752430950423,-0.4123082959972718,existing results
Pd6Pb6Dy,-0.3071973335836479,0.1098634557242668,-0.4170607893079148,existing results
Pd6Pb6Ho,-0.2984420495145086,0.1205603919893258,-0.4190024415038345,existing results
Pd6Pb6Er,-0.2972899490421165,0.126913624949603,-0.4242035739917195,existing results
Pd6Pb6Tm,-0.2927961135933849,0.1346164949745981,-0.427412608567983,existing results
Pd6Pb6Yb,-0.3426406351406858,-0.3426406351406858,0.0,existing results
Pd6Pb6Lu,-0.2796312695297948,0.1494418427332215,-0.4290731122630163,existing results
Pd6Pb6Th,-0.2752922444651325,0.1551334393513032,-0.4304256838164357,existing results
Pd6Pb6Pa,-0.2214456364111224,0.1515916865370469,-0.3730373229481694,existing results
Pd6Pb6U,-0.1735264176925164,0.1260632933577894,-0.2995897110503058,examples cache
Pd6Pb6Np,-0.2088230745936877,0.0436127309567261,-0.2524358055504139,existing results
Pd6Pb6Pu,-0.1939766490408815,0.0099648409566346,-0.2039414899975162,existing results
Ag6Si6Ce,0.1547459207313448,0.282203637983818,-0.1274577172524732,existing results
Ag6Si6Pr,0.1511794243352425,0.2835057666028743,-0.1323263422676318,existing results
Ag6Si6Nd,0.1483879242372459,0.2948561760791396,-0.1464682518418937,existing results
Ag6Si6Pm,0.1645491257130111,0.2359804257447685,-0.0714313000317573,existing results
Ag6Si6Sm,0.1551346807365874,0.2948826132003744,-0.139747932463787,existing results
Ag6Si6Eu,0.1832603409564403,0.2943814188800625,-0.1111210779236221,existing results
Ag6Si6Gd,0.1622839398890828,0.2994572600007952,-0.1371733201117124,existing results
Ag6Si6Tb,0.1724152783747657,0.3050614566089044,-0.1326461782341386,existing results
Ag6Si6Dy,0.1744963844755772,0.3026018205076681,-0.1281054360320909,existing results
Ag6Si6Ho,0.1832100656743072,0.2917088959150457,-0.1084988302407384,existing results
Ag6Si6Er,0.1907391150704695,0.2968629884813095,-0.10612387341084,existing results
Ag6Si6Tm,0.195049585792217,0.3018562070030598,-0.1068066212108428,existing results
Ag6Si6Yb,0.1966587975798339,0.1966587975798339,0.0,existing results
Ag6Si6Lu,0.2126617349363039,0.3155880586906682,-0.1029263237543642,existing results
Ag6Si6Th,0.1592285212742892,0.2813753693510406,-0.1221468480767513,existing results
Ag6Si6Pa,0.2307773368188868,0.3420182759395185,-0.1112409391206317,existing results
Ag6Si6U,0.2843412208971193,0.3671458858650985,-0.0828046649679792,examples cache
Ag6Si6Np,0.3220200702548833,0.3720938556031974,-0.0500737853483141,existing results
Ag6Si6Pu,0.2958408329126172,0.3695251198805128,-0.0736842869678956,existing results
Ag6Ge6Ce,0.0354183090070497,0.1473672162880159,-0.1119489072809661,existing results
Ag6Ge6Pr,0.0114188104368935,0.1558744121410067,-0.1444556017041132,existing results
Ag6Ge6Nd,0.0121048886361674,0.1523723326665971,-0.1402674440304297,existing results
Ag6Ge6Pm,0.0306408202986596,0.1370540087487249,-0.1064131884500652,existing results
Ag6Ge6Sm,0.0210455997100266,0.153297198443954,-0.1322515987339273,existing results
Ag6Ge6Eu,0.0386732574869609,0.1516403662065847,-0.1129671087196237,existing results
Ag6Ge6Gd,0.0277048670726528,0.1449561790291436,-0.1172513119564908,existing results
Ag6Ge6Tb,0.0379560031467758,0.1578345610899628,-0.119878557943187,existing results
Ag6Ge6Dy,0.0421144269886293,0.1617924387193141,-0.1196780117306847,existing results
Ag6Ge6Ho,0.0487919409422582,0.1624705652190174,-0.1136786242767592,existing results
Ag6Ge6Er,0.0560576689120242,0.1734642719271751,-0.1174066030151508,existing results
Ag6Ge6Tm,0.0619881036037826,0.1783421747719109,-0.1163540711681282,existing results
Ag6Ge6Yb,0.0427570532811227,0.0427570532811227,0.0,existing results
Ag6Ge6Lu,0.0775529332682744,0.1884613019977732,-0.1109083687294987,existing results
Ag6Ge6Th,0.0370043097578424,0.1575411515266525,-0.12053684176881,existing results
Ag6Ge6Pa,0.1116469980035093,0.2386129078708641,-0.1269659098673547,existing results
Ag6Ge6U,0.1764896741702289,0.2542651442122741,-0.0777754700420452,examples cache
Ag6Ge6Np,0.1973690473139304,0.2143708818246429,-0.0170018345107125,existing results
Ag6Ge6Pu,0.1508970952334847,0.198117550156379,-0.0472204549228942,existing results
Ag6Sn6Ce,-0.1136492448794279,0.0627425430231486,-0.1763917879025766,existing results
Ag6Sn6Pr,-0.1342377381146217,0.0403463887897423,-0.1745841269043641,existing results
Ag6Sn6Nd,-0.1283797144234974,0.0457289607066958,-0.1741086751301933,existing results
Ag6Sn6Pm,-0.1075024625032931,0.0491793177176205,-0.1566817802209137,existing results
Ag6Sn6Sm,-0.1173388936411716,0.0477238235637001,-0.1650627172048718,existing results
Ag6Sn6Eu,-0.1302383727704008,0.0254961907627423,-0.1557345635331431,existing results
Ag6Sn6Gd,-0.1157604313321955,0.0465796019490702,-0.1623400332812658,existing results
Ag6Sn6Tb,-0.1066348093778236,0.0498638104351845,-0.1564986198130081,existing results
Ag6Sn6Dy,-0.0977787530641347,0.055052592471612,-0.1528313455357468,existing results
Ag6Sn6Ho,-0.0907631505389769,0.0550588560516717,-0.1458220065906487,existing results
Ag6Sn6Er,-0.0856729438592323,0.0608390675742585,-0.1465120114334908,existing results
Ag6Sn6Tm,-0.0801627277860642,0.0639329473353393,-0.1440956751214036,existing results
Ag6Sn6Yb,-0.1238743117877972,-0.1238743117877972,0.0,existing results
Ag6Sn6Lu,-0.0639644149817443,0.0701876415919951,-0.1341520565737395,existing results
Ag6Sn6Th,-0.1000030550664814,0.0570223281432206,-0.157025383209702,existing results
Ag6Sn6Pa,-0.0183916088121662,0.000358685291249,-0.0187502941034152,existing results
Ag6Sn6U,0.0302645296726085,0.0839556262673759,-0.0536910965947674,examples cache
